"search-number","evaluation","evals-requested-so-far","number-people*","infectiousness*","duration*","chance-recover*","random-seed","min-result","max-result","mean-result","stdev-result","final-step-result"
"4","59","160","150","52","39","11","""940030964""","0","80.92105263157895","6.165782865560635","17.372386328761166","0"
"4","60","160","150","52","39","11","""1287586784""","0","67.44186046511628","14.439225742035287","20.520432665810027","0"
"4","61","160","150","38","82","37","""1463513537""","6.41025641025641","86.89320388349515","56.06524284327294","13.794072334759994","60.40268456375839"
"4","62","160","150","38","82","37","""-1129520365""","6.578947368421052","89.49579831932773","58.55197256161246","14.390474304556083","46.3768115942029"
"4","63","160","150","38","82","37","""433735174""","6.622516556291391","93.25842696629213","56.08896510616715","21.950685095051245","52.69461077844312"
"4","64","160","150","38","82","37","""-1775968031""","6.535947712418301","92.77566539923954","56.587490508967946","16.60394759261001","44.554455445544555"
"4","65","160","150","38","82","37","""-141433996""","6.666666666666667","89.3719806763285","55.1757592938376","21.06928027149327","54.85714285714286"
"4","66","160","150","38","82","37","""1296584258""","6.666666666666667","88.65546218487394","55.25764032671848","17.11983050392574","36.92307692307693"
"4","67","160","150","38","82","37","""-266544405""","6.535947712418301","94.1747572815534","55.688635405792155","18.805112843501263","56.05095541401274"
"4","68","160","150","38","82","37","""1540752581""","6.578947368421052","90.20408163265307","58.121449228801715","15.630101002692852","51.181102362204726"
"4","69","160","150","38","82","37","""992490598""","6.369426751592357","91.52542372881356","56.14738813484085","19.285323484183817","44.61538461538462"
"4","70","160","150","38","82","37","""406768023""","6.493506493506493","90.625","55.09225965747835","14.66292137353099","54.961832061068705"
"4","71","160","150","87","51","49","""-1317946781""","6.666666666666667","92.96482412060301","50.53620768360703","18.62620035644917","48.201438848920866"
"4","72","160","150","87","51","49","""1616062898""","1.2345679012345678","94.76439790575915","48.796390288951756","26.20940963933779","46.85314685314685"
"4","73","160","150","87","51","49","""-97603796""","6.622516556291391","91.11111111111111","49.32279437317437","21.900000786006594","59.45945945945946"
"4","74","160","150","87","51","49","""1672605674""","6.666666666666667","90.625","49.31182990205654","18.378727552742316","68.21705426356588"
"4","75","160","150","87","51","49","""-625453653""","6.666666666666667","95.95959595959596","47.20902335045372","26.832910961300847","86.1344537815126"
"4","76","160","150","87","51","49","""291792185""","6.666666666666667","92.3469387755102","48.56613514024405","19.503821842394","56.61764705882353"
"4","77","160","150","87","51","49","""1637662844""","6.666666666666667","91.19170984455958","48.87675112562163","21.89895550584589","58.74125874125874"
"4","78","160","150","87","51","49","""864101803""","6.666666666666667","92.74611398963731","49.4903370741169","23.085896882011514","64.73988439306359"
"4","79","160","150","87","51","49","""520000258""","6.622516556291391","89.11917098445595","47.041119680724094","24.00024838790117","66.85393258426966"
"4","80","160","150","87","51","49","""-270916441""","6.622516556291391","90.25641025641026","50.15334410901811","19.40658281608776","53.956834532374096"
"4","81","160","150","55","76","84","""236976566""","6.451612903225806","92.57641921397381","55.89201812519242","18.78871690156707","55.00000000000001"
"4","82","160","150","55","76","84","""-1890682408""","6.41025641025641","93.02325581395348","55.71507713233449","18.830280885068202","53"
"4","83","160","150","55","76","84","""1154744352""","6.666666666666667","93.63636363636364","56.12350464638091","18.771736992569423","47.491638795986624"
"4","84","160","150","55","76","84","""1358963733""","6.666666666666667","97.98387096774194","55.975438762831665","23.403357429871775","45.48494983277592"
"4","85","160","150","55","76","84","""387072426""","6.451612903225806","90.65420560747664","55.95301276597765","17.791834556733388","47.333333333333336"
"4","86","160","150","55","76","84","""382697866""","6.578947368421052","92.24137931034483","55.87569036799489","16.68540943508772","60.66666666666667"
"4","87","160","150","55","76","84","""1129818243""","6.535947712418301","96.53679653679653","56.36174129911037","20.141383375170705","46"
"4","88","160","150","55","76","84","""-1434174872""","6.666666666666667","88.07339449541286","56.54765929332534","16.144979595378878","55.666666666666664"
"4","89","160","150","55","76","84","""-1068003850""","6.666666666666667","94.14634146341463","56.90489917318571","16.64244375875985","46.666666666666664"
"4","90","160","150","55","76","84","""2094383686""","6.578947368421052","90.93959731543623","55.17388864439922","20.625587844565626","62.54180602006689"
"4","91","160","150","12","26","64","""1788009855""","0","8","0.26468791556028815","1.2018339671410878","0"
"4","92","160","150","12","26","64","""-907626209""","0","10.824742268041238","0.3220644378954114","1.5738860674001243","0"
"4","93","160","150","12","26","64","""-2126514174""","0","6.666666666666667","0.15740593220347993","0.9490497826534436","0"
"4","94","160","150","12","26","64","""-1131059235""","0","7.6923076923076925","0.24113741965366609","1.158181161722645","0"
"4","95","160","150","12","26","64","""-1716529591""","0","7.361963190184049","0.19439411021820927","1.0945659445130576","0"
"4","96","160","150","12","26","64","""-1050911758""","0","8.108108108108109","0.2849799906774423","1.2190088404125239","0"
"4","97","160","150","12","26","64","""-351068618""","0","6.666666666666667","0.15702597414587555","0.9459056864023404","0"
"4","98","160","150","12","26","64","""-1624049152""","0","9.62566844919786","0.2644909504280316","1.3416155660088942","0"
"4","99","160","150","12","26","64","""1528133946""","0","7.865168539325842","0.2157529319020631","1.205967438285133","0"
"4","100","160","150","12","26","64","""65196088""","0","8.994708994708994","0.4910703087053723","1.5957853021375636","0"
"4","101","160","150","93","14","14","""135351250""","0","38.095238095238095","1.4426940331356095","6.078347119564227","0"
"4","102","160","150","93","14","14","""1871515934""","0","32.903225806451616","3.4960517680960166","7.85327008208874","0"
"4","103","160","150","93","14","14","""-72706387""","0","53.125","10.147281190068558","11.484235149796755","0"
"4","104","160","150","93","14","14","""412257197""","0","25.49019607843137","1.3759828271465788","4.6183818685064875","0"
"4","105","160","150","93","14","14","""-765791218""","0","55.828220858895705","8.235133797610981","13.366297199109125","0"
"4","106","160","150","93","14","14","""-843504276""","0","27.810650887573964","1.8494010547118835","5.4676311670307145","0"
"4","107","160","150","93","14","14","""544744030""","0","45.294117647058826","3.9799833478607716","9.045472398669766","0"
"4","108","160","150","93","14","14","""-686694062""","0","37.5","1.4419493918527073","5.69271681983721","0"
"4","109","160","150","93","14","14","""989840165""","0","27.21518987341772","2.8364976709428142","6.430947376220243","0"
"4","110","160","150","93","14","14","""-617347972""","0","44.5859872611465","6.2844106910042665","10.257116803553673","0"
"4","111","160","150","95","88","7","""-2144313657""","0","100","32.641874617897045","35.503614726946225","0"
"4","112","160","150","95","88","7","""204587989""","0","100","10.895453625032285","28.405124390055356","0"
"4","113","160","150","95","88","7","""242026968""","0","100","11.334642216603358","29.257790524489256","0"
"4","114","160","150","95","88","7","""1896632825""","6.666666666666667","100","46.70899825421565","31.244310239175615","21.428571428571427"
"4","115","160","150","95","88","7","""-123884010""","0","100","17.682023770596228","31.173723990873974","0"
"4","116","160","150","95","88","7","""1540049324""","1.8867924528301887","100","42.30141193704231","34.681395342785805","9.75609756097561"
"4","117","160","150","95","88","7","""-387372719""","0","100","31.546368565056333","35.06293072049813","0"
"4","118","160","150","95","88","7","""-1575674039""","0","100","11.323100111073257","28.904995637025944","0"
"4","119","160","150","95","88","7","""-549034423""","0","100","12.031047852057473","28.966514061391074","0"
"4","120","160","150","95","88","7","""-1625986428""","0","100","11.214256835401194","28.541904777408927","0"
"4","121","160","150","6","67","18","""-1009319686""","0","6.962025316455696","0.4995002550051696","1.5224186828509583","0"
"4","122","160","150","6","67","18","""1386451150""","0","8.19672131147541","2.924308804193727","2.208634840273397","0"
"4","123","160","150","6","67","18","""961840632""","0","7.425742574257425","0.5183368561127603","1.6928223092361132","0"
"4","124","160","150","6","67","18","""-534966057""","0","6.666666666666667","0.9574109021547647","1.4185398230913935","0"
"4","125","160","150","6","67","18","""-702729417""","0","7.82122905027933","1.1309450080802477","2.099722353355222","0"
"4","126","160","150","6","67","18","""1506887017""","0.33333333333333337","7.666666666666666","4.2539505310669945","1.3782503354822855","0.33333333333333337"
"4","127","160","150","6","67","18","""-1228074363""","0","7.480314960629922","1.0335776483523205","1.836215279588003","0"
"4","128","160","150","6","67","18","""1519215755""","0","7.738095238095238","1.6125099610415194","2.006943697258013","0"
"4","129","160","150","6","67","18","""-488311815""","0","7.4866310160427805","0.7029261503343546","1.7743724615464838","0"
"4","130","160","150","6","67","18","""90699332""","0","8.679245283018867","1.7810354991908748","2.3757212869665394","0"
"4","131","160","150","32","35","5","""103652804""","0.5847953216374269","70.58823529411765","24.701685237364355","20.034613468678415","1.5037593984962405"
"4","132","160","150","32","35","5","""-698681335""","2.9940119760479043","66.66666666666666","26.443316694415774","19.3584789024915","8.16326530612245"
"4","133","160","150","32","35","5","""-368082707""","0","71.35416666666666","23.560104438682913","18.363920860399354","0"
"4","134","160","150","32","35","5","""1708664399""","0","57.21925133689839","6.901437212791883","14.6828304613622","0"
"4","135","160","150","32","35","5","""1864287957""","0","70.77625570776256","13.794464034160955","19.89750189698078","0"
"4","136","160","150","32","35","5","""-371399285""","0","60.451977401129945","17.170349569528423","16.640741351739223","0"
"4","137","160","150","32","35","5","""522337202""","0","72.03791469194313","12.738001943122605","17.902167265998294","0"
"4","138","160","150","32","35","5","""-460731645""","0","71.01449275362319","13.438402957137194","19.07702876249706","0"
"4","139","160","150","32","35","5","""711170720""","0.7575757575757576","74.44933920704845","21.131005271896424","20.884755832743753","63.06620209059234"
"4","140","160","150","32","35","5","""1809361585""","0","59.154929577464785","5.683290276222961","13.818853742813959","0"
"4","141","160","150","99","32","65","""-2115919338""","4.333333333333334","87.87878787878788","38.09242216894974","22.003143808101502","39.52702702702703"
"4","142","160","150","99","32","65","""-1462531597""","2.2222222222222223","87.01754385964912","39.32946667139595","18.48002647746111","46.48829431438127"
"4","143","160","150","99","32","65","""-657873636""","6.622516556291391","76.96335078534031","40.531295707625425","15.701259820048783","39.93288590604027"
"4","144","160","150","99","32","65","""-99843235""","6.666666666666667","74.89177489177489","40.109001372379474","16.6933191439337","50.33333333333333"
"4","145","160","150","99","32","65","""1514850527""","5.726872246696035","81.87919463087249","38.06385170150073","21.08707897143785","29.553264604810998"
"4","146","160","150","99","32","65","""602207610""","5.263157894736842","83.72881355932203","39.76947214106776","17.347768814064516","38.46153846153847"
"4","147","160","150","99","32","65","""-1603845641""","6.666666666666667","78.2122905027933","39.75356740133258","16.50607119061594","41.946308724832214"
"4","148","160","150","99","32","65","""509698867""","2.247191011235955","82.21476510067114","38.880984922596504","21.435160734285272","49"
"4","149","160","150","99","32","65","""651475449""","3.296703296703297","78.49462365591397","39.59647835039692","19.68289172842334","48.322147651006716"
"4","150","160","150","99","32","65","""374355535""","6.666666666666667","76.15062761506276","39.47263962574177","19.62263593967967","41.1371237458194"
"4","151","160","150","75","71","0","""-2134229004""","6.666666666666667","100","96.87601116369261","14.473022268058077","100"
"4","152","160","150","75","71","0","""-2104931661""","6.666666666666667","100","96.12911545563432","16.13235648194249","100"
"4","153","160","150","75","71","0","""391103402""","6.535947712418301","100","96.5701644249031","15.039170019999801","100"
"4","154","160","150","75","71","0","""-1509656328""","6.666666666666667","100","97.27709727525564","13.074512661268015","100"
"4","155","160","150","75","71","0","""975213633""","6.666666666666667","100","96.84700875384526","13.932981576159364","100"
"4","156","160","150","75","71","0","""2014280983""","6.666666666666667","100","97.21730829392985","13.164869002415793","100"
"4","157","160","150","75","71","0","""-1490389817""","6.666666666666667","100","96.4568907260474","15.133539879903791","100"
"4","158","160","150","75","71","0","""1395660766""","6.666666666666667","100","96.26994200676695","15.995366692903865","100"
"4","159","160","150","75","71","0","""104715648""","6.666666666666667","100","96.71058821893097","14.67889972533096","100"
"4","160","160","150","75","71","0","""-1439725186""","6.666666666666667","100","96.3387972134911","15.574245077814684","100"
"4","161","170","150","61","89","25","""-46024516""","6.666666666666667","99.54954954954955","53.53431394139558","22.456300257159967","63.63636363636363"
"4","162","170","150","61","89","25","""-1921088950""","6.666666666666667","98.63636363636363","54.86396155271271","21.925631409155617","34.84848484848485"
"4","163","170","150","61","89","25","""1188041370""","6.578947368421052","99.07407407407408","53.889600659212604","22.551301310521705","43.28358208955223"
"4","164","170","150","61","89","25","""-1851268382""","6.666666666666667","98.19004524886877","54.55148311644742","20.80486539111689","56.57894736842105"
"4","165","170","150","61","89","25","""426916026""","0","98.59154929577466","38.32404789031793","34.210585142464836","0"
"4","166","170","150","61","89","25","""-671496958""","6.666666666666667","96.15384615384616","55.333883350645394","25.38051906955893","65.625"
"4","167","170","150","61","89","25","""133856002""","6.578947368421052","99.56331877729258","57.48102055516217","23.243215107530744","66.66666666666666"
"4","168","170","150","61","89","25","""-1655420252""","6.666666666666667","97.1830985915493","54.41842164470459","22.125584307543477","49.18032786885246"
"4","169","170","150","61","89","25","""-961815577""","6.666666666666667","97.6958525345622","57.705178135625","19.61522916066044","56.92307692307692"
"4","170","170","150","61","89","25","""929306780""","6.535947712418301","96.49122807017544","55.244444819799924","22.170788629937196","52.85714285714286"
"4","171","180","150","28","56","21","""-883365993""","6.41025641025641","72.76595744680851","40.819609997888655","12.517900168834638","33.04347826086956"
"4","172","180","150","28","56","21","""224737342""","6.422018348623854","65.82914572864321","39.80422786299124","15.151077625767648","31.333333333333336"
"4","173","180","150","28","56","21","""-1656280176""","6.111111111111111","75","38.87778768295074","16.082843070946886","48.858447488584474"
"4","174","180","150","28","56","21","""1691450379""","6.41025641025641","75.30364372469636","41.36005204279316","16.86889613377714","35.91549295774648"
"4","175","180","150","28","56","21","""1052646939""","6.666666666666667","62.70270270270271","42.03848376844359","10.244152194658461","36.8"
"4","176","180","150","28","56","21","""-1796609848""","6.535947712418301","74.18032786885246","41.27395018680162","12.06785345983562","29.03225806451613"
"4","177","180","150","28","56","21","""1864976259""","6.493506493506493","74.33628318584071","41.077345462767624","13.396583929575423","17.05426356589147"
"4","178","180","150","28","56","21","""-325814706""","6.666666666666667","75.34246575342466","41.80596487377579","11.86818014942315","38.46153846153847"
"4","179","180","150","28","56","21","""683087876""","6.578947368421052","76.65198237885463","41.237156177569965","13.684533001219426","44.76744186046512"
"4","180","180","150","28","56","21","""-1758066251""","6.289308176100629","73.68421052631578","39.5463332205074","14.499570372422436","28.49162011173184"
"4","181","190","150","26","25","40","""-217026696""","3.255813953488372","28.000000000000004","15.737333945002044","5.875488440795389","14.333333333333334"
"4","182","190","150","26","25","40","""-82995210""","0.36496350364963503","29.431438127090303","14.960436669569624","7.918489680070353","21"
"4","183","190","150","26","25","40","""174666346""","2.6548672566371683","27","15.345062450391321","5.507915052606617","17.449664429530202"
"4","184","190","150","26","25","40","""-1671807038""","2.8089887640449436","30.201342281879196","15.579880888345778","5.822867238181906","6.666666666666667"
"4","185","190","150","26","25","40","""640002787""","0","10.9375","0.2955852484081839","1.4976527678520002","0"
"4","186","190","150","26","25","40","""1138246759""","4.102564102564102","30.87248322147651","16.47824901895873","6.136257734176263","28.523489932885905"
"4","187","190","150","26","25","40","""1437216508""","4.4534412955465585","26.845637583892618","14.927797882518977","4.780251557292663","11"
"4","188","190","150","26","25","40","""-346957509""","3.875968992248062","28.333333333333332","16.686063544964224","5.202379454624677","16.666666666666664"
"4","189","190","150","26","25","40","""1915331557""","5.439330543933055","34.35374149659864","16.418889064357128","5.499635202689875","17.666666666666668"
"4","190","190","150","26","25","40","""-1928873695""","1.6666666666666667","26.755852842809364","13.996868575934906","5.994008773176866","16.44295302013423"
"4","191","200","150","64","13","35","""261557824""","0.5181347150259068","35.05535055350554","13.877673995415439","7.557962591577751","11.333333333333332"
"4","192","200","150","64","13","35","""-759709710""","0","8.187134502923977","0.12689596354981833","0.9034094821348216","0"
"4","193","200","150","64","13","35","""-612206773""","0","12.650602409638553","0.21427402046441954","1.3035608660036484","0"
"4","194","200","150","64","13","35","""1649095616""","0","10.526315789473683","0.25033674493828273","1.131762661201126","0"
"4","195","200","150","64","13","35","""-230268899""","0","18.51851851851852","0.28992146641621563","1.7602234758001014","0"
"4","196","200","150","64","13","35","""-318158695""","0.6779661016949152","38.652482269503544","13.940946173870381","8.543723095561845","2.083333333333333"
"4","197","200","150","64","13","35","""-387619626""","2.768166089965398","35.714285714285715","14.340045875724975","8.117660085915222","27.615062761506277"
"4","198","200","150","64","13","35","""-1883682168""","0","12.280701754385964","0.1991072856080789","1.2418847576205116","0"
"4","199","200","150","64","13","35","""1971593591""","0.9950248756218906","31.046931407942242","14.32291551071012","6.712264425603083","2.3904382470119523"
"4","200","200","150","64","13","35","""-1517013950""","0","15.337423312883436","0.7155544644251025","2.5204240983891593","0"
"4","201","210","150","25","46","96","""1509208845""","6.578947368421052","45.819397993311036","29.621097483326917","6.615117669866594","35.333333333333336"
"4","202","210","150","25","46","96","""-657611855""","6.535947712418301","46","29.825143810974406","6.823109453700887","26"
"4","203","210","150","25","46","96","""-1302264228""","6.666666666666667","45.33333333333333","29.06964885631198","7.158783101793862","42"
"4","204","210","150","25","46","96","""1604288858""","6.666666666666667","44.666666666666664","29.208100372610783","6.128325874371725","31.438127090301005"
"4","205","210","150","25","46","96","""394243711""","6.578947368421052","49","29.435159780781085","8.792621053226153","35"
"4","206","210","150","25","46","96","""-1882811051""","6.097560975609756","47.333333333333336","28.84669623962911","8.30459521633363","31.333333333333336"
"4","207","210","150","25","46","96","""1898659961""","6.666666666666667","47.66666666666667","29.095153806275928","7.114603270872081","28.666666666666668"
"4","208","210","150","25","46","96","""1771347614""","6.666666666666667","49.666666666666664","29.130792687425867","8.17338704503857","36.666666666666664"
"4","209","210","150","25","46","96","""1496151585""","6.666666666666667","52.666666666666664","28.430065883567433","9.832687268977399","26.333333333333332"
"4","210","210","150","25","46","96","""-340113850""","6.369426751592357","46.666666666666664","29.292532883752695","6.95119360369774","31.666666666666664"
"4","211","220","150","14","81","3","""896204364""","6.578947368421052","71.00371747211895","42.61954582914195","16.4576801752589","60.3448275862069"
"4","212","220","150","14","81","3","""58502504""","0","77.5609756097561","31.43892126980398","26.112057217994114","0"
"4","213","220","150","14","81","3","""-1778216134""","6.470588235294119","72.8","38.04668384669976","20.577692074153628","47"
"4","214","220","150","14","81","3","""34958480""","5.9880239520958085","70.54263565891473","38.937465719194535","17.807891982941555","58.666666666666664"
"4","215","220","150","14","81","3","""-717609186""","6.493506493506493","68.65671641791045","37.19244684899722","19.294559302670613","14.726027397260275"
"4","216","220","150","14","81","3","""-452414528""","5.978260869565218","72.38095238095238","38.94499586888442","19.790624916166056","55.972696245733786"
"4","217","220","150","14","81","3","""-1808223117""","6.666666666666667","75.27675276752768","36.97246922587644","20.77682934359227","57.73195876288659"
"4","218","220","150","14","81","3","""1984489313""","6.451612903225806","73.13432835820896","39.19035021520015","18.92328294301818","60.91549295774647"
"4","219","220","150","14","81","3","""1869653421""","6.25","69.1358024691358","43.833238766303936","14.99938737846024","44.0251572327044"
"4","220","220","150","14","81","3","""1433285542""","6.369426751592357","73.64341085271317","38.61020280542912","19.49657023687673","67.46031746031747"
"4","221","230","150","77","25","13","""-1155140050""","0","68.59504132231406","3.7716730778709078","13.29303821084239","0"
"4","222","230","150","77","25","13","""-1824042709""","0","62.4","4.453694467633957","12.865194682527283","0"
"4","223","230","150","77","25","13","""70086524""","0","70.24793388429752","3.9165705333221736","13.240483661576906","0"
"4","224","230","150","77","25","13","""-732406013""","0","67.07317073170732","3.5363648658121596","12.339940203936516","0"
"4","225","230","150","77","25","13","""-1306078085""","0","67.37588652482269","4.625187121339262","13.539469320639562","0"
"4","226","230","150","77","25","13","""-397408218""","0","62.5","3.553090010134169","11.65411653440138","0"
"4","227","230","150","77","25","13","""1036747573""","0","57.432432432432435","7.969781581300005","14.095426982921431","0"
"4","228","230","150","77","25","13","""-1418759041""","0","76.35135135135135","3.575172337051967","13.26489961565883","0"
"4","229","230","150","77","25","13","""-103988105""","0","57.02479338842975","3.4683359140679024","11.38739259119788","0"
"4","230","230","150","77","25","13","""796890130""","0","69.62025316455697","4.167971124272751","13.755075703554324","0"
"4","231","240","150","54","79","16","""-1308035305""","6.578947368421052","95.34883720930233","48.68946840922978","22.744241108023886","67.74193548387096"
"4","232","240","150","54","79","16","""1583154633""","6.666666666666667","97.26027397260275","51.26574566820357","18.825651317525377","48.38709677419355"
"4","233","240","150","54","79","16","""1850105230""","5.88235294117647","97.11538461538461","47.89965212188102","26.298167386959854","31.48148148148148"
"4","234","240","150","54","79","16","""-860765446""","6.535947712418301","100","48.864394478662184","25.443199640073807","38.333333333333336"
"4","235","240","150","54","79","16","""1814633720""","6.666666666666667","95.02762430939227","47.80728633136018","16.023624976374357","25.806451612903224"
"4","236","240","150","54","79","16","""497990236""","6.666666666666667","94.30051813471503","49.70966112227576","18.4842745608539","60.29411764705882"
"4","237","240","150","54","79","16","""1059402607""","5.042016806722689","96.17224880382776","49.57751903206126","27.479966583513107","22.448979591836736"
"4","238","240","150","54","79","16","""737322309""","6.578947368421052","96.44670050761421","49.48746693763216","18.271289152898923","51.89873417721519"
"4","239","240","150","54","79","16","""665984993""","6.315789473684211","96.31336405529954","49.35847261520219","20.34362886029765","44.26229508196721"
"4","240","240","150","54","79","16","""-690659052""","2.941176470588235","98.51485148514851","47.996583262330645","24.9242016026569","26.53061224489796"
"4","241","250","150","20","26","98","""1182393129""","0","10.92896174863388","0.5563926359654675","1.5371975941599387","0"
"4","242","250","150","20","26","98","""85684997""","0","8.426966292134832","0.3455034543253868","1.2330632363164946","0"
"4","243","250","150","20","26","98","""581867098""","0","7.865168539325842","0.2116017405624758","1.1566129156941791","0"
"4","244","250","150","20","26","98","""315096469""","0","9.666666666666666","1.262561964721794","2.3548046241641107","0"
"4","245","250","150","20","26","98","""-1103184526""","0","12","0.3749637258722619","1.6399527106989598","0"
"4","246","250","150","20","26","98","""-848209859""","0","8.333333333333332","0.37790475843200094","1.3608676909760578","0"
"4","247","250","150","20","26","98","""1171897453""","0","10.179640718562874","0.33880441247625037","1.4652043978296445","0"
"4","248","250","150","20","26","98","""-2006774385""","0","7.462686567164178","0.2265213668823673","1.1047715108628406","0"
"4","249","250","150","20","26","98","""-449653175""","0.33333333333333337","14.333333333333334","6.244385760911337","2.459836972950915","9"
"4","250","250","150","20","26","98","""-1182769344""","0","11.891891891891893","2.104639176526904","2.5669978816042804","0"
"4","251","260","150","14","61","44","""1372258206""","6.486486486486487","43.91891891891892","34.84237510740985","8.631030598379557","31.438127090301005"
"4","252","260","150","14","61","44","""1874065444""","5.780346820809249","43.624161073825505","31.59323717364947","8.947056120646897","37.24832214765101"
"4","253","260","150","14","61","44","""925563827""","6.41025641025641","46.82274247491639","33.863173637543916","8.747725677741954","31.666666666666664"
"4","254","260","150","14","61","44","""-563395356""","5.741626794258373","48.66666666666667","33.652214423673925","9.164908236212367","33.22147651006711"
"4","255","260","150","14","61","44","""-95601185""","5.825242718446602","47.66666666666667","32.64176137944426","8.623636855415702","30.333333333333336"
"4","256","260","150","14","61","44","""1705793144""","6.024096385542169","52.36486486486487","33.90420654636579","11.122605427285047","41.63822525597269"
"4","257","260","150","14","61","44","""1725911376""","5.952380952380952","47.66666666666667","32.7116258906153","9.784801078374253","30.666666666666664"
"4","258","260","150","14","61","44","""-423400710""","4.868913857677903","45.76271186440678","31.268917870457763","9.732891681783371","38"
"4","259","260","150","14","61","44","""-852944099""","5.9171597633136095","45.97315436241611","33.04201165412089","9.271892771626717","36.45484949832776"
"4","260","260","150","14","61","44","""990994443""","6.211180124223603","43.624161073825505","32.33859538899408","9.019184964834249","33.33333333333333"
"4","261","270","150","96","19","14","""805274789""","0","55.86206896551724","3.9988228862095796","10.275163626730677","0"
"4","262","270","150","96","19","14","""-2119932385""","0","61.78343949044586","5.535977046994249","12.484595171073162","0"
"4","263","270","150","96","19","14","""576811177""","0","43.333333333333336","5.960341763817603","11.927310663873286","0"
"4","264","270","150","96","19","14","""-1638727142""","0","42.857142857142854","2.3370911771819953","8.043432365392352","0"
"4","265","270","150","96","19","14","""-2055756408""","0","58.51851851851851","2.9489997688522718","10.190827732258544","0"
"4","266","270","150","96","19","14","""1921275216""","0","66.41221374045801","4.491435536467287","11.517110081353199","0"
"4","267","270","150","96","19","14","""-1379978038""","0","50.43478260869565","6.211352306683726","11.937789046927467","0"
"4","268","270","150","96","19","14","""-1151347400""","0","50.35460992907801","2.901782597465943","9.027248806457758","0"
"4","269","270","150","96","19","14","""-1961505615""","0","53.2258064516129","2.6163770439103216","9.027981332419602","0"
"4","270","270","150","96","19","14","""1416180518""","0","43.15789473684211","9.832113040842746","12.428132540266702","0"
"4","271","280","150","94","78","70","""155148955""","6.622516556291391","100","61.89379535790568","24.419670751326468","72"
"4","272","280","150","94","78","70","""2047471763""","6.578947368421052","99.53917050691244","60.53147365768626","27.46884388208127","58.666666666666664"
"4","273","280","150","94","78","70","""-1576258706""","6.666666666666667","99.03381642512076","62.011192641006495","20.71291513653944","68.33333333333333"
"4","274","280","150","94","78","70","""1515314160""","6.666666666666667","98.97435897435898","61.197916814225984","23.782425663029635","64.54849498327759"
"4","275","280","150","94","78","70","""-361847842""","6.666666666666667","99.00497512437812","61.66931098774959","22.684932436654954","65"
"4","276","280","150","94","78","70","""1419889159""","6.666666666666667","100","62.093287373823635","22.504260814384722","66.5551839464883"
"4","277","280","150","94","78","70","""-474600283""","6.578947368421052","100","62.10049044453331","21.855790327047217","73.33333333333333"
"4","278","280","150","94","78","70","""356383981""","6.666666666666667","100","61.50357672373045","23.222381607920237","64.09395973154362"
"4","279","280","150","94","78","70","""1569716838""","6.666666666666667","98.96373056994818","62.38073595968115","19.513890111133843","67.66666666666666"
"4","280","280","150","94","78","70","""1071310561""","6.451612903225806","100","60.45744368848546","27.965881017399933","59.333333333333336"
"4","281","290","150","90","7","8","""799792181""","0","10.303030303030303","0.13686364744621834","0.973513514563177","0"
"4","282","290","150","90","7","8","""266738046""","0","11.464968152866243","0.10034615357723956","0.8975898185885312","0"
"4","283","290","150","90","7","8","""463742045""","0","12.658227848101266","0.17862728111239284","1.1426923687958879","0"
"4","284","290","150","90","7","8","""-922352256""","0","11.538461538461538","0.1306544570066757","0.9929249370000173","0"
"4","285","290","150","90","7","8","""-711818527""","0","12.345679012345679","0.15621380914289235","1.0154977401983651","0"
"4","286","290","150","90","7","8","""-693801505""","0","17.073170731707318","0.20794653543137456","1.394131732365554","0"
"4","287","290","150","90","7","8","""-1449093216""","0","8.974358974358974","0.11729204087011334","0.749073326935515","0"
"4","288","290","150","90","7","8","""895429643""","0","12.258064516129032","0.09692788890460594","0.9337970222120052","0"
"4","289","290","150","90","7","8","""-539113990""","0","8.75","0.1309386729324213","0.8123240136707903","0"
"4","290","290","150","90","7","8","""816930342""","0","10.828025477707007","0.12511938526115682","0.8969841027856278","0"
"4","291","300","150","57","37","44","""1846224004""","6.451612903225806","74.46808510638297","37.4921437055358","15.978508298831429","67.3913043478261"
"4","292","300","150","57","37","44","""695998613""","6.666666666666667","72.64150943396226","39.394324327016946","12.902040754739877","47.8494623655914"
"4","293","300","150","57","37","44","""-2144988833""","6.493506493506493","71.35135135135135","36.27326735499026","16.81267640024551","47.42268041237113"
"4","294","300","150","57","37","44","""783001740""","6.666666666666667","64.90384615384616","39.09065234494989","11.644608664769247","31.155778894472363"
"4","295","300","150","57","37","44","""1320486395""","6.493506493506493","70.64676616915423","38.919862509720815","14.513443325202454","37.72727272727273"
"4","296","300","150","57","37","44","""1098188810""","6.578947368421052","65.89595375722543","39.020100242575104","12.960002795427302","49.494949494949495"
"4","297","300","150","57","37","44","""-161807022""","6.666666666666667","64.64088397790056","38.87126852334639","10.53631985275129","46.017699115044245"
"4","298","300","150","57","37","44","""-194082675""","3.1746031746031744","77.48091603053436","37.7796989715269","21.82063528214581","47.8021978021978"
"4","299","300","150","57","37","44","""-969412712""","4.242424242424243","82.83261802575107","38.46183783766651","20.614642629403885","15.337423312883436"
"4","300","300","150","57","37","44","""-925712668""","6.666666666666667","71.03825136612022","37.238011184832764","13.956921653856595","55.8974358974359"
